id,label,age,job,education,day_of_week,duration,campaign,pdays,euribor3m,nr.employed
2587,1,1.2345679012345678,0,3,4,299,0.07142857142857142,2,0.039900249376558596,0.41132075471698115
2601,1,1.2098765432098766,2,5,2,83,0.03571428571428571,999,0.528224892314668,1.0271698113207575
2611,1,0.4691358024691358,0,1,3,825,0.03571428571428571,6,0.04579460439809566,0.41132075471698115
2618,1,1.037037037037037,0,1,5,1543,0.03571428571428571,999,0.2874631602811154,0.8543396226415081
2624,1,0.32098765432098764,8,5,5,1357,0.14285714285714285,999,0.27930174563591026,1.0271698113207575
2638,1,1.0123456790123457,2,5,2,704,0.07142857142857142,999,0.11289956925867152,0.8543396226415081
2639,1,0.14814814814814814,5,4,2,267,0.03571428571428571,999,0.11743368850600772,0.21584905660377632
2653,1,0.49382716049382713,2,1,1,288,0.03571428571428571,3,0.28564951258218096,1.0271698113207575
2667,1,0.4691358024691358,3,1,3,300,0.07142857142857142,3,0.28383586488324647,0.8543396226415081
2683,1,0.7160493827160493,8,5,4,1446,0.03571428571428571,999,1.9188392654726818,2.0007547169811346
2689,1,1.037037037037037,6,4,1,254,0.07142857142857142,999,0.0022670596236681047,0.3449056603773571
2699,1,0.37037037037037035,2,5,2,144,0.07142857142857142,999,0.41804579460439817,1.0271698113207575
2705,1,0.6419753086419753,3,1,4,1192,0.03571428571428571,999,1.5606438449331217,1.7569811320754731
2710,1,0.7901234567901234,0,1,2,958,0.17857142857142858,999,1.9637270460213103,2.0007547169811346
2712,1,0.1728395061728395,0,1,3,145,0.07142857142857142,999,0.009521650419406039,0.3449056603773571
2714,1,0.3950617283950617,4,0,2,714,0.03571428571428571,999,1.961913398322376,2.0007547169811346
2715,1,0.41975308641975306,2,2,2,716,0.10714285714285714,999,1.961913398322376,2.0007547169811346
2736,1,1.0617283950617284,10,3,5,314,0.07142857142857142,999,0.34958059396962143,1.0271698113207575
2741,1,0.7901234567901234,8,2,4,626,0.10714285714285714,999,1.9605531625481751,2.0007547169811346
2758,1,1.1851851851851851,10,0,2,384,0.07142857142857142,999,0.04987531172069825,0.41132075471698115
2759,1,0.2222222222222222,2,5,5,249,0.03571428571428571,3,0.11108592155973702,0.004528301886795198
2760,1,0.5432098765432098,9,2,2,265,0.07142857142857142,16,0.08388120607571978,0.41132075471698115
2771,1,0.2716049382716049,0,1,4,917,0.03571428571428571,999,0.3314441169802766,1.0271698113207575
2777,1,0.345679012345679,1,1,3,854,0.03571428571428571,999,0.03672636590342324,0.45660377358490567
2789,1,0.3950617283950617,2,5,3,269,0.03571428571428571,999,0.11425980503287238,0.004528301886795198
2802,1,0.24691358024691357,0,1,4,167,0.10714285714285714,3,0.11108592155973702,0.004528301886795198
2807,1,0.12345679012345678,0,1,5,149,0.03571428571428571,999,0.34958059396962143,1.0271698113207575
2818,1,0.6419753086419753,8,4,5,1500,0.07142857142857142,999,1.9179324416232146,1.7207547169811321
2827,1,0.1728395061728395,5,0,4,726,0.10714285714285714,999,0.035366130129222385,0.45660377358490567
2853,1,0.7407407407407407,8,0,4,439,0.07142857142857142,999,0.3314441169802766,1.0271698113207575
2859,1,0.1728395061728395,0,1,4,158,0.03571428571428571,999,0.09839038766719564,0.8543396226415081
2878,1,0.8888888888888888,0,1,5,212,0.10714285714285714,999,0.036272953978689626,0.41132075471698115
2888,1,0.32098765432098764,1,1,3,587,0.03571428571428571,999,1.9610065744729086,2.0007547169811346
2890,1,0.19753086419753085,5,0,4,244,0.03571428571428571,999,0.1845386533665835,0.004528301886795198
2901,1,0.4691358024691358,8,3,4,558,0.03571428571428571,999,0.2865563364316482,1.0271698113207575
2914,1,1.654320987654321,10,0,2,333,0.03571428571428571,3,0.11017909771026979,0.004528301886795198
2921,1,0.32098765432098764,0,1,2,453,0.03571428571428571,999,1.5955565631376105,1.7569811320754731
2939,1,0.691358024691358,3,5,4,993,0.03571428571428571,999,1.5606438449331217,1.7569811320754731
2941,1,0.2716049382716049,2,5,4,63,0.07142857142857142,3,0.09839038766719564,0.8543396226415081
2958,1,0.2716049382716049,2,5,3,550,0.03571428571428571,999,0.3173883473135344,1.0271698113207575
2978,1,1.5061728395061729,10,3,2,137,0.07142857142857142,999,0.34958059396962143,1.0271698113207575
2981,1,0.5185185185185185,0,1,4,555,0.07142857142857142,999,0.3314441169802766,1.0271698113207575
2985,1,0.32098765432098764,0,0,4,648,0.03571428571428571,999,0.3518476535932895,1.0271698113207575
3000,1,0.49382716049382713,7,1,4,178,0.07142857142857142,13,0.17728406257084559,0.004528301886795198
3002,1,0.9629629629629629,0,4,3,338,0.07142857142857142,4,0.11108592155973702,0.8543396226415081
3012,1,0.19753086419753085,4,0,4,239,0.07142857142857142,3,0.28383586488324647,0.8543396226415081
3014,1,0.07407407407407407,5,0,5,201,0.07142857142857142,999,0.2874631602811154,0.8543396226415081
3015,1,0.2222222222222222,5,1,5,181,0.03571428571428571,7,0.036272953978689626,0.41132075471698115
3021,1,1.1851851851851851,10,1,3,124,0.07142857142857142,999,0.34958059396962143,1.0271698113207575
3025,1,0.24691358024691357,0,1,2,1237,0.25,999,1.961913398322376,2.0007547169811346
3032,1,0.2962962962962963,0,1,1,1130,0.2857142857142857,999,1.9614599863976423,2.0007547169811346
3037,1,1.0617283950617284,10,1,4,799,0.07142857142857142,999,0.11335298118340513,0.004528301886795198
3045,1,0.41975308641975306,2,5,1,601,0.07142857142857142,999,0.28564951258218096,1.0271698113207575
3049,1,1.037037037037037,10,4,3,2093,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
3052,1,0.5679012345679012,4,0,4,90,0.10714285714285714,3,0.036272953978689626,0.41132075471698115
3070,1,0.7160493827160493,8,4,4,541,0.10714285714285714,999,1.9138517343006123,1.7207547169811321
3082,1,0.8148148148148148,0,0,5,623,0.2857142857142857,999,0.27930174563591026,1.0271698113207575
3088,1,0.32098765432098764,0,1,4,478,0.03571428571428571,999,1.5606438449331217,1.7569811320754731
3096,1,0.4691358024691358,9,1,3,998,0.03571428571428571,999,1.5805939696214013,1.7569811320754731
3099,1,0.7901234567901234,1,0,5,532,0.10714285714285714,999,0.27930174563591026,1.0271698113207575
3116,1,0.2222222222222222,5,4,1,1447,0.07142857142857142,999,0.5336658354114714,1.0271698113207575
3118,1,0.345679012345679,0,5,4,291,0.07142857142857142,999,0.026297891634549965,0.3449056603773571
3119,1,0.3950617283950617,0,0,4,380,0.10714285714285714,999,0.3314441169802766,1.0271698113207575
3121,1,0.345679012345679,3,1,1,188,0.03571428571428571,999,0.18861936068918617,0.004528301886795198
3130,1,1.4814814814814814,10,3,1,445,0.07142857142857142,999,0.036272953978689626,0.41132075471698115
3132,1,0.2962962962962963,8,4,3,107,0.07142857142857142,999,0.04579460439809566,0.41132075471698115
3138,1,0.6172839506172839,8,5,3,287,0.03571428571428571,999,0.04579460439809566,0.41132075471698115
3150,1,0.7160493827160493,0,1,1,376,0.03571428571428571,999,1.9396962140104284,1.7569811320754731
3162,1,1.1604938271604939,10,3,5,211,0.07142857142857142,6,0.11063250963500341,0.004528301886795198
3163,1,0.2222222222222222,0,0,3,170,0.10714285714285714,999,0.35411471321695764,1.0271698113207575
3178,1,0.32098765432098764,3,1,5,637,0.03571428571428571,999,0.27930174563591026,1.0271698113207575
3181,1,0.2716049382716049,5,1,4,647,0.14285714285714285,999,0.2865563364316482,1.0271698113207575
3183,1,1.3333333333333333,10,3,4,137,0.03571428571428571,999,0.05440943096803446,0.41132075471698115
3193,1,0.3950617283950617,0,1,1,369,0.10714285714285714,999,0.1124461573339379,0.004528301886795198
3196,1,1.3580246913580247,0,1,2,143,0.03571428571428571,6,0.04262072092496032,0.41132075471698115
3211,1,0.9629629629629629,2,3,4,306,0.10714285714285714,3,0.04488778054862842,0.41132075471698115
3215,1,0.691358024691358,7,3,1,219,0.03571428571428571,999,0.07390614373158017,0.41132075471698115
3217,1,0.5432098765432098,0,0,1,597,0.03571428571428571,999,0.3264565858082068,1.0271698113207575
3224,1,0.3950617283950617,2,0,3,703,0.03571428571428571,999,1.9637270460213103,2.0007547169811346
3228,1,0.3950617283950617,0,1,3,241,0.03571428571428571,3,0.03672636590342324,0.41132075471698115
3230,1,0.8148148148148148,0,1,3,1149,0.17857142857142858,999,1.9637270460213103,2.0007547169811346
3239,1,0.4444444444444444,0,1,5,201,0.03571428571428571,999,0.10655180231240081,0.8543396226415081
3249,1,0.3950617283950617,0,1,2,690,0.03571428571428571,999,0.2847426887327137,0.8543396226415081
3261,1,0.3950617283950617,8,5,5,862,0.39285714285714285,999,1.9646338698707775,2.0007547169811346
3268,1,0.49382716049382713,0,1,4,173,0.03571428571428571,999,0.11108592155973702,0.004528301886795198
3273,1,0.9629629629629629,9,1,4,457,0.03571428571428571,2,0.3314441169802766,1.0271698113207575
3275,1,0.691358024691358,2,1,5,1143,0.10714285714285714,999,1.9156653819995466,1.7207547169811321
3278,1,0.1728395061728395,5,0,3,288,0.21428571428571427,6,0.042167309000226694,0.21584905660377632
3289,1,0.2222222222222222,2,1,2,296,0.03571428571428571,5,0.03309907050555428,0.45660377358490567
3290,1,0.2222222222222222,0,1,3,395,0.03571428571428571,999,0.03672636590342324,0.45660377358490567
3301,1,0.8641975308641975,2,2,4,219,0.03571428571428571,3,0.09612332804352754,0.21584905660377632
3304,1,0.5679012345679012,2,5,4,580,0.07142857142857142,2,0.3314441169802766,1.0271698113207575
3320,1,0.24691358024691357,2,0,5,784,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
3322,1,0.41975308641975306,9,1,1,2462,0.07142857142857142,999,1.6127862162774882,1.7569811320754731
3330,1,0.37037037037037035,0,0,2,350,0.03571428571428571,999,0.2847426887327137,0.8543396226415081
3334,1,0.41975308641975306,2,1,5,144,0.03571428571428571,999,0.03899342552709135,0.41132075471698115
3335,1,0.5432098765432098,0,1,2,614,0.10714285714285714,999,0.2978916345499887,1.0271698113207575
3336,1,0.5432098765432098,2,5,3,657,0.21428571428571427,999,1.9637270460213103,2.0007547169811346
3345,1,0.8148148148148148,9,4,1,331,0.17857142857142858,999,0.3264565858082068,1.0271698113207575
3365,1,1.0123456790123457,1,1,2,326,0.14285714285714285,6,0.11834051235547496,0.21584905660377632
3386,1,0.3950617283950617,2,1,5,710,0.03571428571428571,999,1.5357061890727728,1.7569811320754731
3398,1,0.5432098765432098,4,0,2,918,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3424,1,0.4691358024691358,0,1,3,135,0.03571428571428571,999,0.04579460439809566,0.41132075471698115
3432,1,0.32098765432098764,3,1,3,957,0.10714285714285714,999,1.9628202221718432,2.0007547169811346
3446,1,1.4567901234567902,10,3,1,168,0.03571428571428571,999,0.02856495125821807,0.3449056603773571
3448,1,0.345679012345679,0,4,5,406,0.14285714285714285,999,0.27930174563591026,1.0271698113207575
3453,1,0.3950617283950617,2,5,5,395,0.03571428571428571,999,0.11108592155973702,0.004528301886795198
3463,1,0.2962962962962963,1,1,1,167,0.07142857142857142,999,0.03899342552709135,0.21584905660377632
3473,1,0.9135802469135802,10,3,3,1730,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3479,1,0.4691358024691358,8,0,3,342,0.07142857142857142,3,0.04760825209703015,0.21584905660377632
3486,1,0.6172839506172839,9,1,4,430,0.14285714285714285,999,1.9623668102471095,2.0007547169811346
3489,1,0.19753086419753085,6,0,3,436,0.07142857142857142,6,0.007708002720471556,0.3449056603773571
3491,1,0.24691358024691357,1,1,5,281,0.03571428571428571,999,0.0009068238494672418,0.3449056603773571
3495,1,0.2222222222222222,8,4,4,251,0.07142857142857142,999,0.3518476535932895,1.0271698113207575
3516,1,0.32098765432098764,0,1,5,864,0.03571428571428571,999,1.9179324416232146,1.7207547169811321
3532,1,1.382716049382716,10,3,2,305,0.03571428571428571,999,0.0911357968714577,0.21584905660377632
3540,1,0.3950617283950617,0,1,5,217,0.10714285714285714,999,0.07073226025844481,0.21584905660377632
3551,1,0.32098765432098764,3,1,3,691,0.17857142857142858,999,1.9147585581500794,1.7207547169811321
3574,1,1.0864197530864197,10,1,2,216,0.03571428571428571,999,0.35774200861482663,1.0271698113207575
3582,1,0.7654320987654321,9,1,4,294,0.07142857142857142,2,0.3314441169802766,1.0271698113207575
3585,1,0.19753086419753085,8,0,1,741,0.21428571428571427,999,1.9147585581500794,1.7207547169811321
3595,1,0.6419753086419753,0,1,2,837,0.07142857142857142,999,1.9650872817955112,2.0007547169811346
3599,1,0.32098765432098764,5,5,2,282,0.07142857142857142,6,0.11153933348447065,0.004528301886795198
3611,1,0.6172839506172839,8,4,4,829,0.17857142857142858,999,1.9628202221718432,2.0007547169811346
3615,1,0.8148148148148148,2,5,5,855,0.07142857142857142,999,1.9179324416232146,1.7207547169811321
3631,1,1.0617283950617284,2,3,2,595,0.07142857142857142,6,0.046701428247562904,0.41132075471698115
3648,1,0.8395061728395061,0,1,5,159,0.07142857142857142,999,0.2874631602811154,0.8543396226415081
3650,1,0.5679012345679012,0,1,1,366,0.10714285714285714,999,1.9637270460213103,2.0007547169811346
3651,1,0.5432098765432098,0,1,1,744,0.21428571428571427,999,1.9147585581500794,1.7207547169811321
3660,1,0.6172839506172839,0,0,4,209,0.03571428571428571,999,0.11063250963500341,0.004528301886795198
3674,1,0.41975308641975306,0,0,1,121,0.07142857142857142,999,0.039900249376558596,0.41132075471698115
3678,1,0.7407407407407407,8,0,4,753,0.4642857142857143,999,1.9632736340965768,2.0007547169811346
3684,1,0.5679012345679012,0,5,5,539,0.42857142857142855,999,1.9179324416232146,1.7207547169811321
3686,1,0.2962962962962963,2,5,1,150,0.03571428571428571,999,1.9396962140104284,1.7569811320754731
3715,1,0.4444444444444444,0,1,1,293,0.03571428571428571,14,0.03899342552709135,0.21584905660377632
3753,1,0.2962962962962963,5,0,4,253,0.07142857142857142,999,0.1741101790977103,0.8543396226415081
3798,1,0.7654320987654321,0,0,5,611,0.17857142857142858,999,0.27930174563591026,1.0271698113207575
3801,1,0.49382716049382713,6,1,1,198,0.03571428571428571,999,0.05440943096803446,0.21584905660377632
3807,1,0.37037037037037035,8,5,4,1119,0.03571428571428571,999,1.9138517343006123,1.7207547169811321
3809,1,0.6419753086419753,8,5,4,1720,0.03571428571428571,999,0.04307413284969394,0.21584905660377632
3815,1,0.0,5,4,5,498,0.07142857142857142,999,0.10655180231240081,0.8543396226415081
3823,1,0.49382716049382713,0,1,1,282,0.07142857142857142,6,0.18861936068918617,0.004528301886795198
3842,1,0.8148148148148148,2,0,1,229,0.03571428571428571,999,0.03763318975289049,0.45660377358490567
3845,1,0.7407407407407407,8,4,2,380,0.03571428571428571,999,0.035819542053956,0.21584905660377632
3855,1,0.3950617283950617,2,0,5,1017,0.03571428571428571,999,0.34958059396962143,1.0271698113207575
3866,1,0.345679012345679,0,1,4,81,0.03571428571428571,3,0.08841532532305599,0.8543396226415081
3873,1,0.8888888888888888,0,1,2,506,0.03571428571428571,999,1.964180457946044,2.0007547169811346
3890,1,0.7901234567901234,3,1,4,240,0.03571428571428571,999,0.3314441169802766,1.0271698113207575
3892,1,0.2962962962962963,0,0,4,480,0.03571428571428571,6,0.07980049875311723,0.21584905660377632
3897,1,0.8148148148148148,1,4,1,673,0.21428571428571427,3,0.3264565858082068,1.0271698113207575
3899,1,0.9876543209876543,10,3,2,1348,0.14285714285714285,999,0.34958059396962143,1.0271698113207575
3912,1,0.3950617283950617,0,1,3,355,0.03571428571428571,999,0.35411471321695764,1.0271698113207575
3922,1,1.0617283950617284,10,0,5,597,0.21428571428571427,999,1.9147585581500794,1.7207547169811321
3925,1,0.5185185185185185,2,5,5,195,0.03571428571428571,999,0.4951258218091137,1.0271698113207575
3928,1,0.6172839506172839,8,3,3,962,0.14285714285714285,999,1.9628202221718432,2.0007547169811346
3937,1,0.5432098765432098,3,1,5,271,0.07142857142857142,999,0.34958059396962143,1.0271698113207575
3952,1,0.6666666666666666,3,1,3,210,0.03571428571428571,3,0.11153933348447065,0.004528301886795198
3956,1,0.8148148148148148,8,3,2,849,0.03571428571428571,999,1.961913398322376,2.0007547169811346
3961,1,0.37037037037037035,0,1,4,89,0.07142857142857142,999,0.28383586488324647,0.8543396226415081
3967,1,0.5925925925925926,8,4,2,1240,0.03571428571428571,999,0.3219224665608706,1.0271698113207575
3981,1,0.4444444444444444,3,1,4,375,0.03571428571428571,999,0.3314441169802766,1.0271698113207575
3994,1,0.41975308641975306,7,0,5,553,0.10714285714285714,999,1.9179324416232146,1.7207547169811321
4006,1,1.1111111111111112,2,3,1,248,0.03571428571428571,999,0.08750850147358874,0.21584905660377632
4034,1,0.41975308641975306,3,1,1,163,0.03571428571428571,999,0.34958059396962143,1.0271698113207575
4046,1,0.49382716049382713,0,1,4,1059,0.07142857142857142,999,1.9161187939242803,1.7207547169811321
4054,1,0.2962962962962963,0,1,1,565,0.03571428571428571,999,0.27658127408750854,1.0271698113207575
4059,1,0.7654320987654321,0,0,1,466,0.03571428571428571,999,0.3015189299478576,1.0271698113207575
4068,1,0.3950617283950617,0,1,5,233,0.03571428571428571,999,0.04760825209703015,0.41132075471698115
4079,1,1.2592592592592593,10,0,1,1248,0.07142857142857142,999,0.036272953978689626,0.41132075471698115
4097,1,0.5679012345679012,2,1,1,130,0.03571428571428571,7,0.036272953978689626,0.41132075471698115
4098,1,0.32098765432098764,0,1,2,111,0.03571428571428571,999,0.35774200861482663,1.0271698113207575
4121,1,0.8148148148148148,0,1,4,356,0.03571428571428571,999,0.19859442303332583,0.8543396226415081
4136,1,0.5185185185185185,0,0,4,449,0.03571428571428571,13,0.011335298118340524,0.3449056603773571
4154,1,0.2222222222222222,5,0,1,901,0.03571428571428571,999,1.961913398322376,2.0007547169811346
4165,1,0.19753086419753085,4,0,3,843,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
4172,1,0.5185185185185185,4,4,2,515,0.03571428571428571,999,0.2978916345499887,1.0271698113207575
4195,1,0.3950617283950617,0,1,3,623,0.03571428571428571,6,0.009068238494672419,0.3449056603773571
4202,1,0.9382716049382716,10,3,1,158,0.03571428571428571,999,0.3772387213783723,1.0271698113207575
4205,1,0.8148148148148148,2,5,1,830,0.17857142857142858,999,1.9614599863976423,2.0007547169811346
4207,1,0.19753086419753085,5,0,4,574,0.10714285714285714,999,0.11108592155973702,0.004528301886795198
4211,1,0.8395061728395061,0,1,1,281,0.10714285714285714,10,0.05440943096803446,0.21584905660377632
4212,1,0.8641975308641975,0,5,3,184,0.07142857142857142,10,0.009068238494672419,0.3449056603773571
